2.670000000000000151e-01	1.429745078495476607e+00
2.680000000000000160e-01	1.459902956225591186e+00
2.690000000000000169e-01	1.397616983334352359e+00
2.700000000000000178e-01	1.383441371040731616e+00
2.710000000000000187e-01	1.403935342420280952e+00
2.720000000000000195e-01	1.404283769003779048e+00
2.730000000000000204e-01	1.385705392776743317e+00
2.740000000000000213e-01	1.417494767171940673e+00
2.750000000000000222e-01	1.449298770809529291e+00
2.760000000000000231e-01	1.452161467795815453e+00
2.770000000000000240e-01	1.426933572789639060e+00
2.780000000000000249e-01	1.484367081433444424e+00
2.790000000000000258e-01	1.477102615193301993e+00
2.800000000000000266e-01	1.451383801493420833e+00
2.810000000000000275e-01	1.452792436703953083e+00
2.820000000000000284e-01	1.479868926512051930e+00
2.830000000000000293e-01	1.478367241555742506e+00
2.840000000000000302e-01	1.450020907255113123e+00
2.850000000000000311e-01	1.425244718748588824e+00
2.860000000000000320e-01	1.404038303489245632e+00
2.870000000000000329e-01	1.459711055061934326e+00
2.880000000000000338e-01	1.479372650515529575e+00
2.889999999999999791e-01	1.446389119468722839e+00
2.899999999999999800e-01	1.428352580060382682e+00
2.909999999999999809e-01	1.433601898309821543e+00
2.919999999999999818e-01	1.413207048019718970e+00
2.929999999999999827e-01	1.418712060038609390e+00
2.939999999999999836e-01	1.438278128889133090e+00
2.949999999999999845e-01	1.381509083211716060e+00
2.959999999999999853e-01	1.441794907703438433e+00
2.969999999999999862e-01	1.473085956442165889e+00
2.979999999999999871e-01	1.465814374339927673e+00
2.989999999999999880e-01	1.474730246097049724e+00
2.999999999999999889e-01	1.465447875410076151e+00
3.009999999999999898e-01	1.543497687994465073e+00
3.019999999999999907e-01	1.475223831379915973e+00
3.029999999999999916e-01	1.480618944961603844e+00
3.039999999999999925e-01	1.456632890527436608e+00
3.049999999999999933e-01	1.401817878325565703e+00
3.059999999999999942e-01	1.443133747347724594e+00
3.069999999999999951e-01	1.467567645333121451e+00
3.079999999999999960e-01	1.440575986511749784e+00
3.089999999999999969e-01	1.445846853816884936e+00
3.099999999999999978e-01	1.528667961875208370e+00
3.109999999999999987e-01	1.522347872804608038e+00
3.119999999999999996e-01	1.486553662320982294e+00
3.130000000000000004e-01	1.487784817301488482e+00
3.140000000000000013e-01	1.459325514903710985e+00
3.150000000000000022e-01	1.436379362052025321e+00
3.160000000000000031e-01	1.465504799499462552e+00
3.170000000000000040e-01	1.457535692950395978e+00
3.180000000000000049e-01	1.483960398505627776e+00
3.190000000000000058e-01	1.500098876018841842e+00
3.200000000000000067e-01	1.468857298911311560e+00
3.210000000000000075e-01	1.448350921939819180e+00
3.220000000000000084e-01	1.447122825476301111e+00
3.230000000000000093e-01	1.394621211709776043e+00
3.240000000000000102e-01	1.407437731449169949e+00
3.250000000000000111e-01	1.398378448491478299e+00
3.260000000000000120e-01	1.546456263125702169e+00
3.270000000000000129e-01	1.518023212612898742e+00
3.280000000000000138e-01	1.489074044749640668e+00
3.290000000000000147e-01	1.489483947267928654e+00
3.300000000000000155e-01	1.456781634694525263e+00
3.310000000000000164e-01	1.485771715300032270e+00
3.320000000000000173e-01	1.484559283334963675e+00
3.330000000000000182e-01	1.435214917221390829e+00
3.340000000000000191e-01	1.495127084662756012e+00
3.350000000000000200e-01	1.549719341270709316e+00
3.360000000000000209e-01	1.480069175548474059e+00
3.370000000000000218e-01	1.505499870279606744e+00
3.380000000000000226e-01	1.471690727745788463e+00
3.390000000000000235e-01	1.422784309579607775e+00
3.400000000000000244e-01	1.403294996191036592e+00
3.410000000000000253e-01	1.475173994549776824e+00
3.420000000000000262e-01	1.562390840175168716e+00
3.430000000000000271e-01	1.520320836233022721e+00
3.440000000000000280e-01	1.519433081479797387e+00
3.450000000000000289e-01	1.510927821578355257e+00
3.460000000000000298e-01	1.461258947406914643e+00
3.470000000000000306e-01	1.468520493857781606e+00
3.480000000000000315e-01	1.496223856214731418e+00
3.490000000000000324e-01	1.493179624447309006e+00
3.500000000000000333e-01	1.516341943601887232e+00
3.510000000000000342e-01	1.462726707774646639e+00
3.519999999999999796e-01	1.486023752102935358e+00
3.529999999999999805e-01	1.459627719448214123e+00
3.539999999999999813e-01	1.440229866271135251e+00
3.549999999999999822e-01	1.498851976506112349e+00
3.559999999999999831e-01	1.504209642369099154e+00
3.569999999999999840e-01	1.502876953192191500e+00
3.579999999999999849e-01	1.502083090563616441e+00
3.589999999999999858e-01	1.527427194234382224e+00
3.599999999999999867e-01	1.548274195092451233e+00
3.609999999999999876e-01	1.539265801711668491e+00
3.619999999999999885e-01	1.486663833155304371e+00
3.629999999999999893e-01	1.509421608519469160e+00
3.639999999999999902e-01	1.485626923079572226e+00
3.649999999999999911e-01	1.460853700273032185e+00
3.659999999999999920e-01	1.438652053082733362e+00
3.669999999999999929e-01	1.473507500946859450e+00
3.679999999999999938e-01	1.449689387233908056e+00
3.689999999999999947e-01	1.536231551142627882e+00
3.699999999999999956e-01	1.480740469861835162e+00
3.709999999999999964e-01	1.531501840930036495e+00
3.719999999999999973e-01	1.523754695111810165e+00
3.729999999999999982e-01	1.467949345964254970e+00
3.739999999999999991e-01	1.520773151925631339e+00
3.750000000000000000e-01	1.496420177031177356e+00
3.760000000000000009e-01	1.472810576017894668e+00
3.770000000000000018e-01	1.449880496046511036e+00
3.780000000000000027e-01	1.516731516930110768e+00
3.790000000000000036e-01	1.486498197764307250e+00
3.800000000000000044e-01	1.455004346725304654e+00
3.810000000000000053e-01	1.492778779546988233e+00
3.820000000000000062e-01	1.495641312769667719e+00
3.830000000000000071e-01	1.490502750463212234e+00
3.840000000000000080e-01	1.493626773237835215e+00
3.850000000000000089e-01	1.444193275631942441e+00
3.860000000000000098e-01	1.451133592790895266e+00
3.870000000000000107e-01	1.460333932328540918e+00
3.880000000000000115e-01	1.511949291278855023e+00
3.890000000000000124e-01	1.557972345310941753e+00
3.900000000000000133e-01	1.515978689065741181e+00
3.910000000000000142e-01	1.469674201359290944e+00
3.920000000000000151e-01	1.476643076736332549e+00
3.930000000000000160e-01	1.481967692554253757e+00
3.940000000000000169e-01	1.501695088933556299e+00
3.950000000000000178e-01	1.501319921959296089e+00
3.960000000000000187e-01	1.501164505184836129e+00
3.970000000000000195e-01	1.504791414164968755e+00
3.980000000000000204e-01	1.520500359281891978e+00
3.990000000000000213e-01	1.466316513706441338e+00
4.000000000000000222e-01	1.428116207387101433e+00
4.010000000000000231e-01	1.507742240469333472e+00
4.020000000000000240e-01	1.512464479371123938e+00
4.030000000000000249e-01	1.486230226274679378e+00
4.040000000000000258e-01	1.481736225412806363e+00
4.050000000000000266e-01	1.515254811047936245e+00
4.060000000000000275e-01	1.470257012760141313e+00
4.070000000000000284e-01	1.500158461359672124e+00
4.080000000000000293e-01	1.530222484653849913e+00
4.090000000000000302e-01	1.524117484838675152e+00
4.100000000000000311e-01	1.545522336690528631e+00
4.110000000000000320e-01	1.520111136654267892e+00
4.120000000000000329e-01	1.546377444420701019e+00
4.130000000000000338e-01	1.488344006842688749e+00
4.140000000000000346e-01	1.548205797299036401e+00
4.150000000000000355e-01	1.493418019928767437e+00
4.160000000000000364e-01	1.494681341277790620e+00
4.169999999999999818e-01	1.494945763595660670e+00
4.179999999999999827e-01	1.526995263955280846e+00
4.189999999999999836e-01	1.468948551974104566e+00
4.199999999999999845e-01	1.445550529588380373e+00
4.209999999999999853e-01	1.519984643172334504e+00
4.219999999999999862e-01	1.547418809190208577e+00
4.229999999999999871e-01	1.562885059408587018e+00
4.239999999999999880e-01	1.530444269254709111e+00
4.249999999999999889e-01	1.498485130181526070e+00
4.259999999999999898e-01	1.503313268804179703e+00
4.269999999999999907e-01	1.489174692804352773e+00
4.279999999999999916e-01	1.484854147951830017e+00
4.289999999999999925e-01	1.463962151778641640e+00
4.299999999999999933e-01	1.479322933321142397e+00
4.309999999999999942e-01	1.487033533321656664e+00
4.319999999999999951e-01	1.582865521906046569e+00
4.329999999999999960e-01	1.602958954478473697e+00
4.339999999999999969e-01	1.568374966223988531e+00
4.349999999999999978e-01	1.559283356403017518e+00
4.359999999999999987e-01	1.560243869379875248e+00
4.369999999999999996e-01	1.583610914827721761e+00
4.380000000000000004e-01	1.529542919996101036e+00
4.390000000000000013e-01	1.560754269134560390e+00
4.400000000000000022e-01	1.559609121685463951e+00
4.410000000000000031e-01	1.549938348563269175e+00
4.420000000000000040e-01	1.551724739540629061e+00
4.430000000000000049e-01	1.557598432303392455e+00
4.440000000000000058e-01	1.561864214045952437e+00
4.450000000000000067e-01	1.503274238844738875e+00
4.460000000000000075e-01	1.569180602412101333e+00
4.470000000000000084e-01	1.535510760166447275e+00
4.480000000000000093e-01	1.621245368437816081e+00
4.490000000000000102e-01	1.588796910728748735e+00
4.500000000000000111e-01	1.561946411059424333e+00
4.510000000000000120e-01	1.559044635220992125e+00
4.520000000000000129e-01	1.564119546910761827e+00
4.530000000000000138e-01	1.538936682237403542e+00
4.540000000000000147e-01	1.564602589574868530e+00
4.550000000000000155e-01	1.586677522665657980e+00
4.560000000000000164e-01	1.636924061416080933e+00
4.570000000000000173e-01	1.631220567268294452e+00
4.580000000000000182e-01	1.642395940930165832e+00
4.590000000000000191e-01	1.570014514344722611e+00
4.600000000000000200e-01	1.549611634979231711e+00
4.610000000000000209e-01	1.527777380327552281e+00
4.620000000000000218e-01	1.532676352727600166e+00
4.630000000000000226e-01	1.561257406292503092e+00
4.640000000000000235e-01	1.512168514589803836e+00
4.650000000000000244e-01	1.580468507642641462e+00
4.660000000000000253e-01	1.577475244120951414e+00
4.670000000000000262e-01	1.637259939285246046e+00
4.680000000000000271e-01	1.657347881865395722e+00
4.690000000000000280e-01	1.647955942182437017e+00
4.700000000000000289e-01	1.590340751133011210e+00
4.710000000000000298e-01	1.561521844739791831e+00
4.720000000000000306e-01	1.546554457140640881e+00
4.730000000000000315e-01	1.556284327950258950e+00
4.740000000000000324e-01	1.622995622110179115e+00
4.750000000000000333e-01	1.624609625043886840e+00
4.760000000000000342e-01	1.655021168122174702e+00
4.770000000000000351e-01	1.704810567923447540e+00
4.780000000000000360e-01	1.667859886508700207e+00
4.790000000000000369e-01	1.713613858187155392e+00
4.799999999999999822e-01	1.748975799814558751e+00
4.809999999999999831e-01	1.700719869684968355e+00
4.819999999999999840e-01	1.634566423382122435e+00
4.829999999999999849e-01	1.636905549516719294e+00
4.839999999999999858e-01	1.708352912562405068e+00
4.849999999999999867e-01	1.666444752579878008e+00
4.859999999999999876e-01	1.610084526127235627e+00
4.869999999999999885e-01	1.671575740702145874e+00
4.879999999999999893e-01	1.642614117683473207e+00
4.889999999999999902e-01	1.612093501753254721e+00
4.899999999999999911e-01	1.666144238825097101e+00
4.909999999999999920e-01	1.631868393125264438e+00
4.919999999999999929e-01	1.610707947174960353e+00
4.929999999999999938e-01	1.650205057990849156e+00
4.939999999999999947e-01	1.697155114530965792e+00
4.949999999999999956e-01	1.683242312795551587e+00
4.959999999999999964e-01	1.676642294912711550e+00
4.969999999999999973e-01	1.652515182729505261e+00
4.979999999999999982e-01	1.673305172536764696e+00
4.989999999999999991e-01	1.670935361973122424e+00
5.000000000000000000e-01	1.692376134123559028e+00
5.010000000000000009e-01	1.660586399105094424e+00
5.020000000000000018e-01	1.712837984472997288e+00
5.030000000000000027e-01	1.732936421776489322e+00
5.040000000000000036e-01	1.753958032959509250e+00
5.050000000000000044e-01	1.743514074067630926e+00
5.060000000000000053e-01	1.711586708768842113e+00
5.070000000000000062e-01	1.647632920983801208e+00
5.080000000000000071e-01	1.703763227604687014e+00
5.090000000000000080e-01	1.697863238181453349e+00
5.100000000000000089e-01	1.699622474707483732e+00
5.110000000000000098e-01	1.758683476058956474e+00
5.120000000000000107e-01	1.714213011214321458e+00
5.130000000000000115e-01	1.702427802787272126e+00
5.140000000000000124e-01	1.702732865088777192e+00
5.150000000000000133e-01	1.673600699881249598e+00
5.160000000000000142e-01	1.679980731992788412e+00
5.170000000000000151e-01	1.659795536049836429e+00
5.180000000000000160e-01	1.732032734707324106e+00
5.190000000000000169e-01	1.756761011810020312e+00
5.200000000000000178e-01	1.809817165345524614e+00
5.210000000000000187e-01	1.786947895096743899e+00
5.220000000000000195e-01	1.754327827134428697e+00
5.230000000000000204e-01	1.780640913730938246e+00
5.240000000000000213e-01	1.768317772233052976e+00
5.250000000000000222e-01	1.726661441805495079e+00
5.260000000000000231e-01	1.703679022719168490e+00
5.270000000000000240e-01	1.849616314236389059e+00
5.280000000000000249e-01	1.829480976528091718e+00
5.290000000000000258e-01	1.766386653460189082e+00
5.300000000000000266e-01	1.763014333954308732e+00
5.310000000000000275e-01	1.796607404051082213e+00
5.320000000000000284e-01	1.796249867840665315e+00
5.330000000000000293e-01	1.824511945368404442e+00
5.340000000000000302e-01	1.823286325555542486e+00
5.350000000000000311e-01	1.824982582043435997e+00
5.360000000000000320e-01	1.914048035456544117e+00
5.370000000000000329e-01	1.901404386764354637e+00
5.380000000000000338e-01	1.858348474283034291e+00
5.390000000000000346e-01	1.882861222805847223e+00
5.400000000000000355e-01	1.883342530205576626e+00
5.410000000000000364e-01	1.939641650645586468e+00
5.420000000000000373e-01	1.928819735118915135e+00
5.430000000000000382e-01	1.947761700296710918e+00
5.440000000000000391e-01	1.888869820642851138e+00
5.450000000000000400e-01	1.929721365931522659e+00
5.460000000000000409e-01	1.928901095414021327e+00
5.470000000000000417e-01	1.994714656928288754e+00
5.480000000000000426e-01	1.997269805196645542e+00
5.490000000000000435e-01	2.086258138301811726e+00
5.500000000000000444e-01	2.081333512985694245e+00
5.510000000000000453e-01	2.114715777275608666e+00
5.520000000000000462e-01	2.117284476490619571e+00
5.530000000000000471e-01	2.161216574974849980e+00
5.540000000000000480e-01	2.201172869497642459e+00
5.550000000000000488e-01	2.285013486188940401e+00
5.560000000000000497e-01	2.358550143693271206e+00
5.570000000000000506e-01	2.349001891106452078e+00
5.580000000000000515e-01	2.508988281336467452e+00
5.590000000000000524e-01	2.685071159038844524e+00
5.600000000000000533e-01	2.770629545549124106e+00
5.610000000000000542e-01	2.999051284815882124e+00
5.620000000000000551e-01	3.214183692181525220e+00
5.630000000000000560e-01	3.450983069478559706e+00
5.640000000000000568e-01	4.057752614492754262e+00
5.650000000000000577e-01	4.712969711676764817e+00
5.660000000000000586e-01	5.452004863660300238e+00
5.670000000000000595e-01	6.136235803417965151e+00
5.680000000000000604e-01	6.632394240243308481e+00
5.690000000000000613e-01	6.877635613992516106e+00
5.700000000000000622e-01	6.831859320625635945e+00
5.710000000000000631e-01	7.134746284288334905e+00
5.720000000000000639e-01	7.697069734958624565e+00
5.730000000000000648e-01	8.028348882577493129e+00
5.740000000000000657e-01	7.933630064643995006e+00
5.750000000000000666e-01	7.795009991772010594e+00
5.760000000000000675e-01	8.003420435114378506e+00
5.769999999999999574e-01	8.529901673150177999e+00
5.779999999999999583e-01	8.645424074037293849e+00
5.789999999999999591e-01	8.264709748006540124e+00
5.799999999999999600e-01	8.106798847374992789e+00
5.809999999999999609e-01	8.496479014005547725e+00
5.819999999999999618e-01	8.815007006463694950e+00
