442, 5.5191
643, 5.5191
1020, 5.51912
62, 5.51918
920, 5.51918
2035, 5.51918
1496, 5.5192
1522, 5.5192
686, 5.51922
490, 5.51938
1068, 5.5194
578, 5.51942
384, 5.51944
885, 5.5195
1521, 5.5195
640, 5.51952
852, 5.51952
1288, 5.51952
748, 5.51954
821, 5.51954
1693, 5.51954
342, 5.51956
536, 5.51956
1192, 5.51958
1811, 5.51964
273, 5.51966
511, 5.51968
433, 5.5197
842, 5.5197
2016, 5.51974
452, 5.5198
123, 5.51984
482, 5.51986
1604, 5.5199
1944, 5.5199
1493, 5.51994
881, 5.51996
348, 5.52002
1544, 5.52002
467, 5.52006
1630, 5.52014
756, 5.52016
1501, 5.5202
307, 5.52022
390, 5.52022
1625, 5.52022
1019, 5.52026
1031, 5.52028
1106, 5.52028
1384, 5.52034
1887, 5.52034
587, 5.5204
1419, 5.52042
1740, 5.52042
71, 5.52044
1989, 5.52044
172, 5.52048
714, 5.52048
1608, 5.52048
1807, 5.52048
1051, 5.52054
1609, 5.52056
1210, 5.52062
845, 5.52064
731, 5.52066
226, 5.52068
83, 5.5207
212, 5.5207
603, 5.52072
998, 5.52072
1253, 5.52072
1753, 5.52074
752, 5.52076
1150, 5.52076
318, 5.52078
692, 5.52078
1127, 5.52078
304, 5.5208
1773, 5.5208
462, 5.52082
1881, 5.52088
828, 5.5209
1531, 5.52092
48, 5.52094
282, 5.52096
904, 5.52096
1788, 5.52096
719, 5.52098
1034, 5.52102
1116, 5.52102
1776, 5.52102
420, 5.52104
1687, 5.52104
1238, 5.52106
1566, 5.52108
1592, 5.52108
69, 5.52112
1702, 5.52112
478, 5.52114
239, 5.52116
834, 5.52116
838, 5.52116
1710, 5.52116
1647, 5.52118
430, 5.5212
629, 5.52122
1720, 5.52122
779, 5.52124
894, 5.52126
1185, 5.52126
1011, 5.5213
321, 5.52132
1789, 5.52132
1174, 5.52136
1225, 5.52136
800, 5.52144
1481, 5.52144
669, 5.5215
1146, 5.5215
788, 5.52154
314, 5.52162
1266, 5.52162
1198, 5.52168
1862, 5.52168
1691, 5.52172
407, 5.52174
438, 5.52174
727, 5.52174
43, 5.52176
656, 5.52176
1617, 5.52176
484, 5.52178
1395, 5.5218
1563, 5.5218
913, 5.52182
1784, 5.52182
1836, 5.52182
388, 5.52186
1736, 5.52188
456, 5.5219
1954, 5.5219
197, 5.52194
1147, 5.52196
1865, 5.52196
867, 5.522
805, 5.52204
1598, 5.52204
936, 5.5221
1921, 5.5221
2020, 5.5221
271, 5.52212
1450, 5.52216
1770, 5.52218
1639, 5.5222
825, 5.52222
1101, 5.52222
568, 5.52224
416, 5.52226
915, 5.52226
1629, 5.5223
192, 5.52232
359, 5.52232
1292, 5.52236
858, 5.52238
184, 5.5224
1277, 5.5224
1645, 5.5224
409, 5.52244
1390, 5.52244
1834, 5.52244
380, 5.52246
1046, 5.52246
1453, 5.52246
1623, 5.52248
584, 5.5225
1258, 5.5225
1271, 5.52252
272, 5.52254
428, 5.52254
672, 5.52254
383, 5.52256
1000, 5.52256
1373, 5.52258
1524, 5.52258
211, 5.5226
681, 5.52262
335, 5.52264
1154, 5.52264
1259, 5.52266
1785, 5.52266
715, 5.52268
326, 5.5227
1141, 5.52272
1514, 5.52272
880, 5.52274
1526, 5.52274
1118, 5.52276
592, 5.52278
951, 5.52282
2043, 5.52282
925, 5.52284
14, 5.52286
1428, 5.52292
1975, 5.52292
1963, 5.52296
980, 5.52298
464, 5.523
1550, 5.523
934, 5.52306
2040, 5.52314
283, 5.52316
1386, 5.52318
1739, 5.5232
1882, 5.52324
507, 5.52326
1095, 5.52328
1338, 5.52328
250, 5.5233
1188, 5.5233
183, 5.52332
625, 5.52332
1061, 5.52332
510, 5.52334
404, 5.52336
1336, 5.5234
1343, 5.5234
1665, 5.5234
705, 5.52342
850, 5.52342
1299, 5.52344
51, 5.52346
853, 5.52346
710, 5.52348
1177, 5.52348
1871, 5.5235
939, 5.52354
759, 5.52358
565, 5.52364
89, 5.52368
1661, 5.5237
1809, 5.5237
209, 5.52372
216, 5.52372
1658, 5.52374
1980, 5.52374
157, 5.52376
1655, 5.5238
1924, 5.5238
198, 5.52382
1296, 5.52382
969, 5.52384
1412, 5.52384
1107, 5.52386
516, 5.52388
116, 5.5239
792, 5.5239
564, 5.52392
1585, 5.52392
455, 5.52394
623, 5.52394
1892, 5.52394
641, 5.52396
1561, 5.52396
781, 5.52398
1366, 5.52398
150, 5.524
706, 5.52404
1889, 5.52404
1196, 5.52408
251, 5.52412
1227, 5.52412
711, 5.52414
1580, 5.52414
3, 5.52416
651, 5.52416
1283, 5.52418
986, 5.52422
1577, 5.52422
434, 5.52424
45, 5.52426
2002, 5.52426
1115, 5.52434
1268, 5.5244
1976, 5.5244
806, 5.52442
1149, 5.52444
1977, 5.52444
1014, 5.52446
1201, 5.52446
360, 5.5245
1321, 5.5245
2019, 5.52452
849, 5.52456
1432, 5.52458
1512, 5.52458
1814, 5.52458
56, 5.5246
154, 5.52466
1559, 5.52466
33, 5.52468
1264, 5.52472
151, 5.52474
615, 5.52474
658, 5.52474
1326, 5.52474
937, 5.52476
1699, 5.52478
976, 5.52484
84, 5.52486
500, 5.52492
1189, 5.52492
1156, 5.52494
1360, 5.52494
329, 5.52496
1140, 5.52496
638, 5.52498
1121, 5.525
1520, 5.52502
774, 5.52504
1305, 5.52504
410, 5.52506
1368, 5.52506
391, 5.52508
133, 5.5251
1365, 5.5251
10, 5.52512
1381, 5.52514
1656, 5.52514
1072, 5.52516
1331, 5.52516
776, 5.52518
1142, 5.52518
168, 5.5252
1884, 5.5252
2025, 5.5252
1852, 5.52522
125, 5.52524
1265, 5.52524
258, 5.52528
275, 5.52528
7, 5.52532
11, 5.52534
458, 5.52534
470, 5.52536
1002, 5.52536
1416, 5.52536
1567, 5.52536
1023, 5.5254
697, 5.52546
1286, 5.52546
918, 5.52548
1460, 5.52548
989, 5.52554
1642, 5.52554
1677, 5.52556
195, 5.52564
1497, 5.52566
552, 5.52568
1958, 5.5257
1750, 5.52572
1602, 5.52584
1745, 5.52584
1248, 5.52586
268, 5.52588
1052, 5.52588
628, 5.52594
1649, 5.52598
1311, 5.526
1569, 5.526
1798, 5.526
196, 5.52602
848, 5.52602
1113, 5.52602
382, 5.52604
1912, 5.52606
37, 5.52608
467, 5.52608
619, 5.5261
2026, 5.52612
174, 5.52614
297, 5.52614
1960, 5.52616
520, 5.52618
1827, 5.52618
153, 5.52622
1832, 5.52622
633, 5.52624
1028, 5.52624
1322, 5.52624
2005, 5.52624
344, 5.52626
649, 5.52626
1870, 5.52626
6, 5.52628
1689, 5.52628
327, 5.5263
1806, 5.5263
440, 5.52632
1406, 5.52632
1612, 5.52632
654, 5.52634
563, 5.52636
851, 5.5264
1267, 5.5264
1794, 5.52642
1430, 5.52648
547, 5.5265
541, 5.52652
527, 5.52654
830, 5.52656
340, 5.52658
1449, 5.52666
292, 5.52668
1777, 5.52668
802, 5.5267
352, 5.52672
1842, 5.52672
450, 5.52674
1573, 5.52674
1461, 5.52676
1681, 5.52678
1848, 5.52678
358, 5.5268
1143, 5.52688
234, 5.52694
289, 5.52694
1012, 5.527
1668, 5.52706
807, 5.5271
1971, 5.5271
1891, 5.52712
498, 5.52716
1112, 5.52716
452, 5.52718
819, 5.52718
1393, 5.52718
290, 5.52722
786, 5.52722
1507, 5.52722
1587, 5.52722
78, 5.52724
519, 5.52724
1137, 5.52726
1122, 5.52728
1242, 5.52728
141, 5.5273
371, 5.5273
1217, 5.52734
1391, 5.52734
1764, 5.52736
1780, 5.52736
1133, 5.52738
668, 5.52742
309, 5.52744
798, 5.52746
1652, 5.52746
1942, 5.52746
1725, 5.52752
1221, 5.52754
1062, 5.52776
1738, 5.52778
1781, 5.5278
1327, 5.52782
1010, 5.5279
1402, 5.5279
1812, 5.5279
343, 5.52802
1207, 5.52804
537, 5.52806
682, 5.52812
1325, 5.52818
1454, 5.52826
1525, 5.52828
967, 5.52838
605, 5.52842
1231, 5.52842
932, 5.52846
1276, 5.52846
52, 5.52848
55, 5.52856
1790, 5.52856
542, 5.5286
149, 5.52864
893, 5.52872
741, 5.52874
958, 5.52876
1839, 5.52884
922, 5.52886
822, 5.52894
841, 5.52894
854, 5.52894
997, 5.529
795, 5.52902
639, 5.52904
162, 5.5291
1433, 5.5291
600, 5.52912
24, 5.52914
201, 5.52914
1216, 5.52914
1678, 5.52914
1243, 5.52918
1444, 5.52918
1696, 5.5292
210, 5.52928
1752, 5.52934
1347, 5.52936
1553, 5.52936
1003, 5.52938
1377, 5.52938
1600, 5.52938
1799, 5.52938
1876, 5.52938
18, 5.52946
254, 5.52946
481, 5.52946
1880, 5.52946
1684, 5.5295
205, 5.52952
1191, 5.52952
1385, 5.52954
1547, 5.52956
1984, 5.52964
1821, 5.52966
1144, 5.5297
5, 5.52972
1044, 5.52972
1458, 5.52976
21, 5.52978
1747, 5.52978
631, 5.52982
1659, 5.52982
298, 5.52984
559, 5.52984
1246, 5.52986
1590, 5.52986
1601, 5.52986
53, 5.52988
1720, 5.5299
840, 5.52998
877, 5.53004
9, 5.53006
374, 5.53008
320, 5.53014
1176, 5.53014
180, 5.53016
1383, 5.5302
1850, 5.5302
1932, 5.53022
342, 5.53024
1679, 5.53028
1129, 5.5303
859, 5.53034
426, 5.53036
1005, 5.53036
229, 5.5304
820, 5.53042
1351, 5.53042
443, 5.53044
1669, 5.53052
456, 5.53054
673, 5.53054
497, 5.5306
419, 5.53062
805, 5.53062
93, 5.53066
524, 5.53068
1693, 5.53068
1994, 5.53068
813, 5.5307
1475, 5.53074
448, 5.53076
665, 5.53078
1001, 5.53078
535, 5.5308
433, 5.53082
888, 5.53084
285, 5.53088
1700, 5.5309
829, 5.53092
353, 5.53094
1314, 5.53094
818, 5.53098
208, 5.531
262, 5.53104
1627, 5.53104
228, 5.53106
1123, 5.53106
573, 5.53108
282, 5.53118
1071, 5.53118
1467, 5.53122
310, 5.53124
355, 5.53124
363, 5.53124
726, 5.53124
1168, 5.53124
112, 5.53126
495, 5.53126
529, 5.53128
626, 5.5313
1705, 5.5313
1355, 5.53132
1643, 5.53132
1200, 5.53134
122, 5.53136
345, 5.53136
816, 5.53136
1944, 5.53138
1078, 5.53142
1094, 5.53142
1340, 5.53142
316, 5.53144
621, 5.53144
224, 5.53146
566, 5.53146
1099, 5.53146
1785, 5.53146
1172, 5.53148
1937, 5.53152
1163, 5.53154
1332, 5.53154
782, 5.53156
1255, 5.53156
1775, 5.53156
783, 5.53158
64, 5.53162
1404, 5.53162
2022, 5.53162
2030, 5.53164
1146, 5.53166
1218, 5.5317
1999, 5.5317
83, 5.53172
1437, 5.5318
1579, 5.53182
1300, 5.53184
1820, 5.53184
809, 5.53188
960, 5.53188
1328, 5.53188
884, 5.53192
1447, 5.53192
1846, 5.53194
139, 5.532
704, 5.532
1357, 5.532
202, 5.53202
586, 5.53204
1445, 5.53204
676, 5.53206
1968, 5.53206
425, 5.5321
856, 5.53212
1474, 5.53212
675, 5.53214
956, 5.53218
1640, 5.53218
346, 5.5322
857, 5.5322
240, 5.53222
915, 5.53226
1045, 5.53228
369, 5.5323
1950, 5.5323
1803, 5.53232
1885, 5.53234
720, 5.53236
887, 5.5324
1051, 5.5324
1513, 5.53242
657, 5.53244
1378, 5.53246
1593, 5.5325
496, 5.53252
265, 5.53254
220, 5.53256
1494, 5.53256
1913, 5.53256
686, 5.5326
173, 5.53262
144, 5.53264
1441, 5.53266
1209, 5.53268
796, 5.53272
1345, 5.53272
160, 5.53274
1987, 5.53278
1636, 5.5328
280, 5.53282
1153, 5.53282
1644, 5.5329
1698, 5.5329
1273, 5.53292
799, 5.53294
509, 5.53296
903, 5.53296
1278, 5.53296
1954, 5.53296
1337, 5.533
879, 5.53302
1716, 5.53306
1180, 5.53308
1998, 5.53308
504, 5.53316
614, 5.53316
1448, 5.53316
376, 5.53318
1476, 5.53318
20, 5.53324
85, 5.53324
147, 5.53324
261, 5.53324
1686, 5.53326
1284, 5.53328
1782, 5.5333
539, 5.53332
826, 5.53332
1007, 5.53332
1380, 5.53332
2007, 5.5334
111, 5.53344
390, 5.53344
465, 5.53348
1690, 5.5335
192, 5.53352
1823, 5.53354
1239, 5.53362
790, 5.53364
429, 5.53366
1141, 5.53368
1834, 5.5337
784, 5.53372
1312, 5.53372
920, 5.53374
1384, 5.53376
1397, 5.53376
1603, 5.5338
409, 5.53382
620, 5.53384
708, 5.53386
1057, 5.53386
472, 5.5339
952, 5.5339
494, 5.53392
246, 5.53396
1488, 5.53398
1768, 5.53406
531, 5.53408
1293, 5.5341
324, 5.53412
474, 5.53412
1849, 5.53412
152, 5.53414
354, 5.53416
865, 5.53416
1226, 5.53418
50, 5.53422
91, 5.53422
2034, 5.53422
1178, 5.53428
1210, 5.5343
1423, 5.5343
1574, 5.5343
1041, 5.53432
1464, 5.53434
2041, 5.53434
900, 5.5344
1270, 5.53444
1930, 5.53446
34, 5.5345
1252, 5.5345
314, 5.53452
1287, 5.53452
561, 5.53454
1703, 5.53454
576, 5.53456
652, 5.53456
1084, 5.53462
1339, 5.53462
934, 5.53464
1701, 5.53464
1681, 5.53466
1518, 5.53468
1624, 5.53468
1027, 5.53472
899, 5.53478
2025, 5.5348
391, 5.53486
775, 5.53494
1726, 5.53496
1926, 5.53496
1535, 5.53498
1009, 5.535
1674, 5.535
580, 5.53502
1082, 5.53506
927, 5.53508
1452, 5.5351
794, 5.53512
1789, 5.53516
1970, 5.53516
636, 5.53518
1449, 5.53522
41, 5.53524
103, 5.53524
1477, 5.53526
2006, 5.53526
1732, 5.5353
1139, 5.53532
1964, 5.53532
943, 5.53534
1275, 5.53534
1901, 5.53534
401, 5.53536
106, 5.53538
910, 5.53538
1193, 5.53538
347, 5.5354
294, 5.53542
838, 5.53542
604, 5.53544
1909, 5.53544
1124, 5.53546
925, 5.53548
742, 5.53552
1540, 5.5356
1966, 5.5356
1915, 5.53562
39, 5.53566
1229, 5.5357
1083, 5.53572
1238, 5.53574
1550, 5.53574
1935, 5.53574
2035, 5.53574
1436, 5.53578
1882, 5.53582
1158, 5.53586
808, 5.53588
1646, 5.5359
76, 5.53594
892, 5.53594
199, 5.53596
467, 5.53596
567, 5.53596
1249, 5.53596
700, 5.53598
293, 5.536
785, 5.536
912, 5.536
191, 5.53606
1119, 5.53606
1907, 5.53608
251, 5.53614
272, 5.53614
1490, 5.53614
1372, 5.5362
1056, 5.53622
1096, 5.53622
1683, 5.53624
54, 5.53626
1833, 5.5363
693, 5.53632
1761, 5.53634
1049, 5.53636
1986, 5.53636
444, 5.53638
1617, 5.53644
1938, 5.53644
867, 5.53646
919, 5.53646
493, 5.53652
709, 5.53652
1398, 5.53652
1712, 5.53652
1861, 5.53652
1900, 5.53658
1933, 5.53658
994, 5.5366
532, 5.53662
825, 5.53662
1075, 5.53664
1455, 5.53668
476, 5.5367
1562, 5.5367
1718, 5.53674
1875, 5.53674
356, 5.53676
612, 5.53678
184, 5.5368
104, 5.53682
1247, 5.53684
1032, 5.53686
1505, 5.53688
377, 5.5369
1029, 5.5369
397, 5.53694
1245, 5.53694
1577, 5.53694
1722, 5.53694
858, 5.53696
1233, 5.53698
484, 5.537
1857, 5.537
691, 5.53702
1526, 5.53702
1539, 5.53702
860, 5.53704
645, 5.53706
1649, 5.53708
812, 5.5371
1635, 5.53714
1795, 5.53716
1717, 5.5372
526, 5.53728
739, 5.53728
1194, 5.53734
145, 5.53736
1506, 5.53736
1797, 5.53736
287, 5.53738
907, 5.5374
1092, 5.53742
843, 5.53748
110, 5.5375
852, 5.53752
1105, 5.53752
393, 5.53762
752, 5.53762
814, 5.53762
996, 5.53762
1346, 5.53764
483, 5.53766
793, 5.53768
740, 5.5377
1762, 5.53772
1996, 5.53772
1070, 5.53774
1638, 5.53776
35, 5.53784
1295, 5.53784
1672, 5.53788
86, 5.5379
1036, 5.5379
227, 5.53792
968, 5.53792
1947, 5.53794
692, 5.53796
963, 5.53796
1615, 5.53798
864, 5.538
769, 5.53802
1719, 5.53802
185, 5.53804
164, 5.53806
848, 5.53806
1059, 5.53806
1918, 5.53806
8, 5.53808
146, 5.5381
777, 5.5381
624, 5.53814
1808, 5.53814
1815, 5.53814
1931, 5.53814
234, 5.53816
639, 5.53816
1781, 5.53816
1985, 5.53816
249, 5.53818
935, 5.53818
1048, 5.53818
1967, 5.53818
128, 5.53824
749, 5.53824
2042, 5.53824
1334, 5.53826
1948, 5.53826
817, 5.53828
1354, 5.53828
506, 5.5383
1626, 5.53832
1430, 5.53838
2047, 5.53838
611, 5.5384
1461, 5.5384
1622, 5.53842
839, 5.53844
983, 5.53844
1839, 5.53844
427, 5.53846
1429, 5.53846
1728, 5.5385
1844, 5.5385
939, 5.53852
1364, 5.53854
1435, 5.53856
1586, 5.53856
629, 5.53858
1708, 5.53858
510, 5.5386
1420, 5.5386
329, 5.53862
1801, 5.53864
1063, 5.53868
1621, 5.5387
1841, 5.5387
98, 5.53874
1305, 5.53874
1493, 5.53874
1757, 5.53874
1774, 5.53874
1788, 5.53874
1851, 5.53874
1213, 5.53876
132, 5.53878
219, 5.53878
568, 5.53878
87, 5.5388
269, 5.5388
1333, 5.5388
1867, 5.53882
1324, 5.53884
1269, 5.53886
1432, 5.53886
1869, 5.53892
550, 5.53894
1876, 5.53894
183, 5.53896
1975, 5.53896
468, 5.53898
949, 5.53898
1741, 5.53902
1160, 5.53904
1826, 5.53904
46, 5.53906
1531, 5.53906
1978, 5.53908
200, 5.5391
1585, 5.5391
803, 5.53912
1554, 5.53912
1779, 5.53912
48, 5.53914
256, 5.53914
698, 5.53916
1793, 5.53918
1563, 5.5392
1217, 5.53924
1806, 5.53924
1532, 5.53926
1625, 5.53932
1662, 5.53932
205, 5.53934
1519, 5.53934
2003, 5.5394
805, 5.53944
1314, 5.53946
1652, 5.53946
941, 5.53948
1344, 5.53952
1922, 5.53952
648, 5.53958
627, 5.5396
172, 5.53962
1111, 5.53962
449, 5.53964
1620, 5.53966
1306, 5.53968
1465, 5.53968
1630, 5.53968
1542, 5.5397
257, 5.53972
911, 5.53972
1885, 5.53974
1594, 5.53976
1854, 5.53976
1721, 5.53978
99, 5.53982
1297, 5.53982
1140, 5.53984
270, 5.53986
406, 5.53986
422, 5.53986
1401, 5.53988
2008, 5.5399
485, 5.53996
1117, 5.53998
1242, 5.53998
43, 5.54
1098, 5.54
309, 5.54002
677, 5.54002
277, 5.54004
412, 5.54004
2014, 5.54004
1578, 5.54006
1727, 5.54006
463, 5.5401
1503, 5.54014
374, 5.54016
1962, 5.54016
1258, 5.54018
751, 5.54024
1053, 5.54024
513, 5.54028
1443, 5.54032
1325, 5.54034
337, 5.54036
455, 5.54036
993, 5.54036
1456, 5.54038
1259, 5.5404
456, 5.54046
1034, 5.54046
452, 5.5405
594, 5.5405
1207, 5.54052
332, 5.54058
1863, 5.54058
1409, 5.54062
437, 5.54066
684, 5.54066
252, 5.54068
1094, 5.54068
281, 5.54072
403, 5.54074
116, 5.54076
1694, 5.54076
396, 5.54078
530, 5.54078
819, 5.54078
774, 5.54082
1061, 5.54096
1898, 5.54096
1422, 5.54098
1961, 5.541
1468, 5.54104
149, 5.54106
1527, 5.54106
673, 5.54108
687, 5.54108
931, 5.54108
583, 5.54114
822, 5.54114
1515, 5.54116
349, 5.5412
430, 5.5412
487, 5.5412
584, 5.5412
1583, 5.5413
1183, 5.54132
1013, 5.54134
1553, 5.54134
780, 5.54136
1403, 5.54136
1549, 5.54138
153, 5.54142
478, 5.54142
1958, 5.54144
1760, 5.54148
14, 5.54154
655, 5.54158
121, 5.5416
202, 5.5416
1165, 5.54162
768, 5.54164
1522, 5.54166
222, 5.54172
1359, 5.54172
1528, 5.54172
207, 5.54174
978, 5.54176
1260, 5.54176
276, 5.54178
909, 5.54178
926, 5.54178
1104, 5.54178
1142, 5.54178
1313, 5.54182
1951, 5.54182
258, 5.5419
1560, 5.5419
1368, 5.54192
1973, 5.54194
735, 5.54196
1211, 5.54196
1572, 5.54198
1874, 5.54198
832, 5.54202
1888, 5.54202
626, 5.54206
894, 5.54206
1244, 5.54206
2029, 5.54206
1130, 5.54208
1499, 5.54212
244, 5.54214
876, 5.54214
1972, 5.54214
1286, 5.54216
1489, 5.54216
1733, 5.54216
974, 5.54218
1558, 5.5422
1916, 5.5422
376, 5.54222
410, 5.54224
421, 5.54228
747, 5.54228
928, 5.54228
1498, 5.5423
1360, 5.54232
707, 5.54234
1204, 5.54236
1814, 5.54236
1043, 5.54238
161, 5.54242
56, 5.54244
1391, 5.54244
1742, 5.54244
457, 5.54248
606, 5.54248
1533, 5.54248
1739, 5.54248
597, 5.5425
585, 5.54252
1003, 5.54252
1807, 5.54252
1484, 5.54256
1658, 5.54256
140, 5.54258
162, 5.54258
1924, 5.54258
260, 5.5426
96, 5.54262
782, 5.54262
1437, 5.54262
719, 5.54264
724, 5.54268
1006, 5.54268
1014, 5.54268
1475, 5.5427
2, 5.54274
1590, 5.54276
1707, 5.54276
1151, 5.54278
130, 5.5428
883, 5.5428
1828, 5.54282
174, 5.54286
1050, 5.54286
1086, 5.54286
1698, 5.54286
198, 5.54288
979, 5.54288
1767, 5.54288
787, 5.54292
1872, 5.54292
1384, 5.54294
1196, 5.54296
1657, 5.54296
1995, 5.54298
1274, 5.54306
1055, 5.54312
722, 5.54316
959, 5.54316
600, 5.54318
1567, 5.54332
1385, 5.54334
1588, 5.54352
1661, 5.54354
1518, 5.54358
970, 5.54362
1037, 5.54364
1004, 5.54366
1487, 5.54366
432, 5.5437
447, 5.54376
1315, 5.54378
884, 5.54382
2033, 5.54382
300, 5.5439
500, 5.5439
170, 5.54394
368, 5.54394
997, 5.54396
1679, 5.54396
913, 5.54398
2046, 5.54398
1543, 5.544
1110, 5.54402
1184, 5.54402
31, 5.54404
1380, 5.54406
453, 5.54408
861, 5.54416
1033, 5.54416
1148, 5.54418
2017, 5.5442
1541, 5.54422
1212, 5.54426
1353, 5.54426
236, 5.54428
565, 5.54428
395, 5.5443
987, 5.5443
1235, 5.5443
1114, 5.54432
1735, 5.54432
957, 5.54436
1, 5.54446
1684, 5.54446
352, 5.5445
1285, 5.54454
226, 5.54462
1634, 5.54466
105, 5.54468
729, 5.54468
1218, 5.54468
622, 5.5447
1614, 5.5447
1691, 5.5447
313, 5.54474
1765, 5.54474
218, 5.54476
1118, 5.54478
637, 5.5448
667, 5.5448
1200, 5.5448
917, 5.54482
954, 5.54484
118, 5.54488
647, 5.54488
1083, 5.54488
1132, 5.54488
1818, 5.54488
336, 5.5449
2037, 5.5449
1396, 5.54492
1997, 5.54496
2043, 5.54496
690, 5.54502
1093, 5.54502
830, 5.54504
944, 5.54508
561, 5.5451
1704, 5.5451
2044, 5.5451
342, 5.54512
516, 5.54514
786, 5.54514
1877, 5.54514
1024, 5.54518
762, 5.5452
1852, 5.54524
514, 5.54528
1766, 5.54534
2041, 5.54534
1064, 5.54536
1936, 5.54536
1677, 5.5454
295, 5.54542
1616, 5.54542
392, 5.54548
1702, 5.54548
616, 5.54556
1500, 5.54558
67, 5.5456
2045, 5.5456
438, 5.54562
1168, 5.54562
1690, 5.54562
952, 5.54564
1348, 5.54564
1659, 5.54564
1786, 5.54564
975, 5.5457
1764, 5.5457
1273, 5.54576
148, 5.5458
44, 5.54582
1462, 5.54582
746, 5.54586
302, 5.54588
607, 5.54588
670, 5.54588
291, 5.5459
549, 5.5459
1407, 5.54598
596, 5.54612
1080, 5.54612
1805, 5.54614
1970, 5.54614
1327, 5.54616
519, 5.54618
866, 5.54618
1039, 5.54618
837, 5.5462
1224, 5.54626
1584, 5.54626
804, 5.5463
1651, 5.5463
466, 5.54632
1337, 5.54632
1665, 5.54636
563, 5.54638
1186, 5.54638
973, 5.54642
1555, 5.54642
1648, 5.54644
1990, 5.54644
32, 5.54646
1406, 5.5465
213, 5.54654
558, 5.54654
1312, 5.54654
1858, 5.54656
947, 5.54658
1394, 5.54658
314, 5.5466
2012, 5.5466
669, 5.54662
1173, 5.54662
1240, 5.54662
1783, 5.54662
238, 5.54664
334, 5.54664
982, 5.54664
595, 5.54666
113, 5.5467
1929, 5.5467
1423, 5.54672
420, 5.54674
661, 5.54678
801, 5.54678
311, 5.5468
80, 5.54684
1464, 5.54686
1987, 5.54686
1700, 5.54688
1785, 5.54688
15, 5.5469
293, 5.54694
1474, 5.54694
1813, 5.54696
1135, 5.547
1550, 5.54702
1776, 5.54702
1447, 5.54704
353, 5.5471
499, 5.5471
384, 5.54712
831, 5.54716
1431, 5.54716
26, 5.54718
1223, 5.54718
117, 5.5472
187, 5.54722
418, 5.54722
515, 5.54724
63, 5.54726
268, 5.54728
215, 5.54732
259, 5.54734
2002, 5.54734
1350, 5.54736
427, 5.54738
1225, 5.54738
1236, 5.54746
94, 5.54748
147, 5.54748
489, 5.5475
983, 5.5475
900, 5.54756
733, 5.54764
992, 5.54764
1563, 5.54768
1886, 5.54768
1851, 5.5477
522, 5.54776
1172, 5.54776
1568, 5.54776
1082, 5.54778
219, 5.54782
1982, 5.54782
415, 5.54786
517, 5.54786
554, 5.54792
1869, 5.54792
1136, 5.54794
1984, 5.54796
573, 5.548
1991, 5.548
1181, 5.54802
1009, 5.54804
587, 5.54806
665, 5.54806
477, 5.54812
247, 5.54816
551, 5.54816
46, 5.54818
1793, 5.54818
385, 5.5482
1449, 5.54822
1612, 5.54822
1636, 5.54822
1817, 5.54822
1133, 5.54824
2036, 5.54826
1155, 5.5483
681, 5.54832
576, 5.54834
1015, 5.54834
1020, 5.54834
2001, 5.54834
898, 5.54836
439, 5.54838
475, 5.54838
829, 5.54844
781, 5.54846
1981, 5.54846
128, 5.5485
851, 5.5485
771, 5.54852
1643, 5.54852
123, 5.54854
986, 5.54854
1463, 5.54856
301, 5.54858
1466, 5.54862
1609, 5.54862
1758, 5.54864
225, 5.54866
307, 5.54872
1044, 5.54872
1799, 5.54872
205, 5.54876
394, 5.54876
1197, 5.54876
882, 5.54878
1001, 5.54878
3, 5.5488
1724, 5.5488
493, 5.54882
1639, 5.54884
2019, 5.54884
41, 5.54886
486, 5.54886
699, 5.54886
93, 5.54888
1389, 5.54888
1906, 5.54888
1573, 5.5489
1598, 5.5489
328, 5.54892
532, 5.54898
1730, 5.54898
1787, 5.54898
1837, 5.54898
231, 5.549
305, 5.549
1031, 5.549
1432, 5.549
1174, 5.54908
1077, 5.5491
1390, 5.54912
999, 5.54914
1581, 5.54916
776, 5.5492
765, 5.54922
90, 5.54924
847, 5.54924
1171, 5.54926
114, 5.54928
479, 5.54928
1125, 5.54928
1397, 5.54928
1524, 5.54928
1131, 5.54936
1453, 5.54936
348, 5.54938
1532, 5.5494
1856, 5.5494
346, 5.54942
1620, 5.54942
1752, 5.54942
1491, 5.54944
1986, 5.54948
1890, 5.54954
278, 5.54956
308, 5.54956
142, 5.54958
312, 5.54962
685, 5.54962
1239, 5.54962
1356, 5.54962
662, 5.54966
1450, 5.54966
502, 5.5497
228, 5.54972
1382, 5.54972
343, 5.54978
1808, 5.54982
1971, 5.54982
125, 5.54984
1913, 5.54986
6, 5.5499
1954, 5.5499
634, 5.54994
1979, 5.54994
402, 5.54996
1558, 5.54996
1699, 5.54996
345, 5.54998
425, 5.54998
1726, 5.55
1416, 5.55002
201, 5.55004
1483, 5.55008
543, 5.5501
1163, 5.5501
1520, 5.5501
1772, 5.5501
1065, 5.55012
1105, 5.55012
664, 5.55014
1139, 5.55014
436, 5.55016
906, 5.55016
1035, 5.55016
1461, 5.55018
135, 5.55022
870, 5.55022
1696, 5.55022
180, 5.55024
1631, 5.55026
940, 5.5503
998, 5.5503
1694, 5.5503
275, 5.55032
429, 5.55036
1561, 5.55036
411, 5.55038
1647, 5.55038
